Airline,Departing_Port,Arriving_Port,Departure_Time,Arrival_Time
Jetstar,Adelaide,Brisbane,0.0,2.0
Jetstar,Adelaide,Gold Coast,0.02,2.03
Jetstar,Adelaide,Melbourne,0.04,0.8300000000000001
Jetstar,Adelaide,Perth,0.06,2.71
Jetstar,Adelaide,Sydney,0.08,1.51
Jetstar,Ayers Rock,Sydney,0.0,2.7
Jetstar,Ballina,Sydney,0.0,0.77
Jetstar,Brisbane,Adelaide,0.0,2.0
Jetstar,Brisbane,Cairns,0.02,1.77
Jetstar,Brisbane,Darwin,0.04,3.61
Jetstar,Brisbane,Hobart,0.06,2.27
Jetstar,Brisbane,Mackay,0.08,1.09
Jetstar,Brisbane,Melbourne,0.1,1.86
Jetstar,Brisbane,Newcastle,0.12000000000000001,2.9
Jetstar,Brisbane,Proserpine,0.14,1.27
Jetstar,Brisbane,Sydney,0.16,1.08
Jetstar,Brisbane,Townsville,0.18,1.5799999999999998
Jetstar,Cairns,Brisbane,0.0,1.75
Jetstar,Cairns,Melbourne,0.02,2.96
Jetstar,Cairns,Sydney,0.04,2.5
Jetstar,Darwin,Brisbane,0.0,3.57
Jetstar,Darwin,Melbourne,0.02,3.96
Jetstar,Darwin,Sydney,0.04,3.97
Jetstar,Gold Coast,Adelaide,0.0,2.01
Jetstar,Gold Coast,Melbourne,0.02,1.75
Jetstar,Gold Coast,Sydney,0.04,0.89
Jetstar,Hamilton Island,Sydney,0.0,1.9
Jetstar,Hobart,Brisbane,0.0,2.21
Jetstar,Hobart,Melbourne,0.02,0.76
Jetstar,Hobart,Sydney,0.04,1.34
Jetstar,Launceston,Melbourne,0.0,0.57
Jetstar,Launceston,Sydney,0.02,1.16
Jetstar,Mackay,Brisbane,0.0,1.01
Jetstar,Melbourne,Adelaide,0.0,0.79
Jetstar,Melbourne,Brisbane,0.02,1.78
Jetstar,Melbourne,Cairns,0.04,2.98
Jetstar,Melbourne,Darwin,0.06,4.0
Jetstar,Melbourne,Gold Coast,0.08,1.81
Jetstar,Melbourne,Hobart,0.1,0.84
Jetstar,Melbourne,Launceston,0.12000000000000001,0.69
Jetstar,Melbourne,Newcastle,0.14,4.07
Jetstar,Melbourne,Perth,0.16,3.5100000000000002
Jetstar,Melbourne,Sunshine Coast,0.18,1.06
Jetstar,Melbourne,Sydney,0.19999999999999998,1.1300000000000001
Jetstar,Newcastle,Brisbane,0.0,2.78
Jetstar,Newcastle,Melbourne,0.02,3.95
Jetstar,Perth,Adelaide,0.0,2.65
Jetstar,Perth,Melbourne,0.02,3.37
Jetstar,Perth,Sydney,0.04,4.13
Jetstar,Proserpine,Brisbane,0.0,1.13
Jetstar,Proserpine,Sydney,0.02,1.91
Jetstar,Sunshine Coast,Melbourne,0.0,0.88
Jetstar,Sunshine Coast,Sydney,0.02,1.02
Jetstar,Sydney,Adelaide,0.0,1.43
Jetstar,Sydney,Ayers Rock,0.02,2.72
Jetstar,Sydney,Ballina,0.04,0.81
Jetstar,Sydney,Brisbane,0.06,0.98
Jetstar,Sydney,Cairns,0.08,2.54
Jetstar,Sydney,Darwin,0.1,4.03
Jetstar,Sydney,Gold Coast,0.12000000000000001,0.97
Jetstar,Sydney,Hamilton Island,0.14,2.04
Jetstar,Sydney,Hobart,0.16,1.46
Jetstar,Sydney,Launceston,0.18,1.3199999999999998
Jetstar,Sydney,Melbourne,0.19999999999999998,1.1300000000000001
Jetstar,Sydney,Perth,0.21999999999999997,4.31
Jetstar,Sydney,Proserpine,0.23999999999999996,2.13
Jetstar,Sydney,Sunshine Coast,0.25999999999999995,1.26
Jetstar,Sydney,Townsville,0.27999999999999997,2.3899999999999997
Jetstar,Townsville,Brisbane,0.0,1.4
Jetstar,Townsville,Sydney,0.02,2.13
Qantas,Adelaide,Alice Springs,0.1,1.75
Qantas,Adelaide,Brisbane,0.12000000000000001,2.12
Qantas,Adelaide,Canberra,0.14,1.35
Qantas,Adelaide,Melbourne,0.16,0.9500000000000001
Qantas,Adelaide,Perth,0.18,2.83
Qantas,Adelaide,Sydney,0.19999999999999998,1.63
Qantas,Alice Springs,Adelaide,0.0,1.65
Qantas,Brisbane,Adelaide,0.19999999999999998,2.2
Qantas,Brisbane,Cairns,0.21999999999999997,1.97
Qantas,Brisbane,Darwin,0.23999999999999996,3.8099999999999996
Qantas,Brisbane,Hobart,0.25999999999999995,2.4699999999999998
Qantas,Brisbane,Melbourne,0.27999999999999997,2.04
Qantas,Brisbane,Mount Isa,0.3,2.26
Qantas,Brisbane,Perth,0.32,4.82
Qantas,Brisbane,Sydney,0.34,1.26
Qantas,Brisbane,Townsville,0.36000000000000004,1.76
Qantas,Cairns,Brisbane,0.06,1.81
Qantas,Cairns,Melbourne,0.08,3.02
Qantas,Cairns,Sydney,0.1,2.56
Qantas,Canberra,Adelaide,0.0,1.21
Qantas,Canberra,Melbourne,0.02,0.67
Qantas,Darwin,Brisbane,0.06,3.63
Qantas,Darwin,Melbourne,0.08,4.02
Qantas,Darwin,Perth,0.1,3.42
Qantas,Darwin,Sydney,0.12000000000000001,4.05
Qantas,Gold Coast,Melbourne,0.06,1.79
Qantas,Gold Coast,Sydney,0.08,0.9299999999999999
Qantas,Hamilton Island,Sydney,0.02,1.92
Qantas,Hobart,Brisbane,0.06,2.27
Qantas,Hobart,Melbourne,0.08,0.82
Qantas,Hobart,Sydney,0.1,1.4000000000000001
Qantas,Kalgoorlie,Perth,0.0,0.68
Qantas,Karratha,Perth,0.0,1.57
Qantas,Melbourne,Adelaide,0.21999999999999997,1.01
Qantas,Melbourne,Brisbane,0.25999999999999995,2.02
Qantas,Melbourne,Cairns,0.23999999999999996,3.1799999999999997
Qantas,Melbourne,Canberra,0.27999999999999997,0.9299999999999999
Qantas,Melbourne,Darwin,0.3,4.24
Qantas,Melbourne,Gold Coast,0.32,2.05
Qantas,Melbourne,Hobart,0.34,1.08
Qantas,Melbourne,Perth,0.36000000000000004,3.71
Qantas,Melbourne,Sydney,0.38000000000000006,1.31
Qantas,Mount Isa,Brisbane,0.0,1.96
Qantas,Newman,Perth,0.0,1.28
Qantas,Perth,Adelaide,0.06,2.71
Qantas,Perth,Brisbane,0.08,4.58
Qantas,Perth,Darwin,0.1,3.42
Qantas,Perth,Kalgoorlie,0.12000000000000001,0.8
Qantas,Perth,Karratha,0.14,1.71
Qantas,Perth,Melbourne,0.16,3.5100000000000002
Qantas,Perth,Newman,0.18,1.46
Qantas,Perth,Port Hedland,0.19999999999999998,1.8499999999999999
Qantas,Perth,Sydney,0.21999999999999997,4.31
Qantas,Port Hedland,Perth,0.0,1.65
Qantas,Sydney,Adelaide,0.3,1.73
Qantas,Sydney,Brisbane,0.32,1.24
Qantas,Sydney,Cairns,0.34,2.8
Qantas,Sydney,Darwin,0.36000000000000004,4.29
Qantas,Sydney,Gold Coast,0.38000000000000006,1.23
Qantas,Sydney,Hamilton Island,0.4000000000000001,2.3
Qantas,Sydney,Hobart,0.4200000000000001,1.7200000000000002
Qantas,Sydney,Melbourne,0.4400000000000001,1.37
Qantas,Sydney,Perth,0.46000000000000013,4.55
Qantas,Townsville,Brisbane,0.04,1.44
QantasLink,Adelaide,Brisbane,0.21999999999999997,2.2199999999999998
QantasLink,Adelaide,Canberra,0.23999999999999996,1.45
QantasLink,Adelaide,Port Lincoln,0.25999999999999995,0.57
QantasLink,Adelaide,Sydney,0.27999999999999997,1.71
QantasLink,Albury,Sydney,0.0,0.55
QantasLink,Alice Springs,Darwin,0.02,1.65
QantasLink,Armidale,Sydney,0.0,0.48
QantasLink,Brisbane,Adelaide,0.38000000000000006,2.38
QantasLink,Brisbane,Bundaberg,0.4000000000000001,0.78
QantasLink,Brisbane,Cairns,0.4200000000000001,2.17
QantasLink,Brisbane,Canberra,0.4400000000000001,1.61
QantasLink,Brisbane,Emerald,0.46000000000000013,1.28
QantasLink,Brisbane,Gladstone,0.48000000000000015,1.0400000000000003
QantasLink,Brisbane,Hamilton Island,0.5000000000000001,1.63
QantasLink,Brisbane,Mackay,0.5200000000000001,1.5300000000000002
QantasLink,Brisbane,Melbourne,0.5400000000000001,2.3000000000000003
QantasLink,Brisbane,Newcastle,0.5600000000000002,3.34
QantasLink,Brisbane,Rockhampton,0.5800000000000002,1.2400000000000002
QantasLink,Brisbane,Sydney,0.6000000000000002,1.5200000000000002
QantasLink,Brisbane,Townsville,1.02,2.42
QantasLink,Broome,Perth,0.0,2.11
QantasLink,Bundaberg,Brisbane,0.0,0.38
QantasLink,Cairns,Brisbane,0.12000000000000001,1.87
QantasLink,Cairns,Townsville,0.14,0.5
QantasLink,Canberra,Adelaide,0.04,1.25
QantasLink,Canberra,Brisbane,0.06,1.23
QantasLink,Canberra,Melbourne,0.08,0.73
QantasLink,Canberra,Sydney,0.1,0.38
QantasLink,Coffs Harbour,Sydney,0.0,0.56
QantasLink,Darwin,Alice Springs,0.14,1.77
QantasLink,Dubbo,Sydney,0.0,0.37
QantasLink,Emerald,Brisbane,0.0,0.82
QantasLink,Geraldton,Perth,0.0,0.46
QantasLink,Gladstone,Brisbane,0.0,0.56
QantasLink,Gold Coast,Sydney,0.1,0.95
QantasLink,Hamilton Island,Brisbane,0.04,1.17
QantasLink,Hamilton Island,Sydney,0.06,1.96
QantasLink,Hobart,Sydney,0.12000000000000001,1.4200000000000002
QantasLink,Kalgoorlie,Perth,0.02,0.7000000000000001
QantasLink,Karratha,Perth,0.02,1.59
QantasLink,Launceston,Melbourne,0.04,0.61
QantasLink,Mackay,Brisbane,0.02,1.03
QantasLink,Melbourne,Brisbane,0.4000000000000001,2.16
QantasLink,Melbourne,Canberra,0.4200000000000001,1.07
QantasLink,Melbourne,Launceston,0.4400000000000001,1.01
QantasLink,Melbourne,Mildura,0.46000000000000013,1.05
QantasLink,Mildura,Melbourne,0.0,0.59
QantasLink,Newcastle,Brisbane,0.04,2.82
QantasLink,Newman,Perth,0.02,1.3
QantasLink,Perth,Broome,0.23999999999999996,2.3499999999999996
QantasLink,Perth,Geraldton,0.25999999999999995,0.72
QantasLink,Perth,Kalgoorlie,0.27999999999999997,0.96
QantasLink,Perth,Karratha,0.3,1.87
QantasLink,Perth,Newman,0.32,1.6
QantasLink,Perth,Port Hedland,0.34,1.99
QantasLink,Port Hedland,Perth,0.02,1.67
QantasLink,Port Lincoln,Adelaide,0.0,0.31
QantasLink,Port Macquarie,Sydney,0.0,0.41
QantasLink,Rockhampton,Brisbane,0.0,0.66
QantasLink,Sunshine Coast,Sydney,0.04,1.04
QantasLink,Sydney,Adelaide,0.48000000000000015,1.9100000000000001
QantasLink,Sydney,Albury,0.5000000000000001,1.0500000000000003
QantasLink,Sydney,Armidale,0.5200000000000001,1.0
QantasLink,Sydney,Brisbane,0.5400000000000001,1.4600000000000002
QantasLink,Sydney,Canberra,0.5600000000000002,0.8400000000000002
QantasLink,Sydney,Coffs Harbour,0.5800000000000002,1.1400000000000001
QantasLink,Sydney,Dubbo,0.6000000000000002,0.9700000000000002
QantasLink,Sydney,Gold Coast,1.06,1.9100000000000001
QantasLink,Sydney,Hamilton Island,1.1,3.0
QantasLink,Sydney,Hobart,1.12,2.42
QantasLink,Sydney,Port Macquarie,1.1400000000000001,1.55
QantasLink,Sydney,Sunshine Coast,1.1600000000000001,2.16
QantasLink,Sydney,Tamworth,1.1800000000000002,1.58
QantasLink,Sydney,Wagga Wagga,1.2000000000000002,1.6400000000000001
QantasLink,Tamworth,Sydney,0.0,0.4
QantasLink,Townsville,Brisbane,0.06,1.46
QantasLink,Townsville,Cairns,0.08,0.44
QantasLink,Wagga Wagga,Sydney,0.0,0.44
Regional Express,Adelaide,Port Lincoln,0.3,0.61
Regional Express,Albury,Sydney,0.02,0.5700000000000001
Regional Express,Armidale,Sydney,0.02,0.5
Regional Express,Ballina,Sydney,0.02,0.79
Regional Express,Cairns,Townsville,0.16,0.52
Regional Express,Dubbo,Sydney,0.02,0.39
Regional Express,Melbourne,Mildura,0.48000000000000015,1.07
Regional Express,Mildura,Melbourne,0.04,0.63
Regional Express,Port Lincoln,Adelaide,0.02,0.33
Regional Express,Sydney,Albury,1.2200000000000002,1.7700000000000002
Regional Express,Sydney,Armidale,1.2400000000000002,1.7200000000000002
Regional Express,Sydney,Ballina,1.2600000000000002,2.0300000000000002
Regional Express,Sydney,Dubbo,1.2800000000000002,1.6500000000000004
Regional Express,Sydney,Wagga Wagga,1.3000000000000003,1.7400000000000002
Regional Express,Townsville,Cairns,0.1,0.45999999999999996
Regional Express,Wagga Wagga,Sydney,0.02,0.46
Tigerair Australia,Adelaide,Brisbane,0.32,2.32
Tigerair Australia,Adelaide,Melbourne,0.36000000000000004,1.1500000000000001
Tigerair Australia,Adelaide,Sydney,0.34,1.77
Tigerair Australia,Brisbane,Adelaide,1.04,3.04
Tigerair Australia,Brisbane,Cairns,1.06,2.81
Tigerair Australia,Brisbane,Canberra,1.08,2.25
Tigerair Australia,Brisbane,Darwin,1.1,4.67
Tigerair Australia,Brisbane,Melbourne,1.12,2.88
Tigerair Australia,Brisbane,Sydney,1.1400000000000001,2.06
Tigerair Australia,Cairns,Brisbane,0.18,1.93
Tigerair Australia,Cairns,Melbourne,0.19999999999999998,3.14
Tigerair Australia,Cairns,Sydney,0.21999999999999997,2.6799999999999997
Tigerair Australia,Canberra,Brisbane,0.12000000000000001,1.29
Tigerair Australia,Canberra,Melbourne,0.14,0.79
Tigerair Australia,Coffs Harbour,Sydney,0.02,0.5800000000000001
Tigerair Australia,Darwin,Brisbane,0.16,3.73
Tigerair Australia,Gold Coast,Melbourne,0.12000000000000001,1.85
Tigerair Australia,Gold Coast,Sydney,0.14,0.99
Tigerair Australia,Hobart,Melbourne,0.16,0.9
Tigerair Australia,Melbourne,Adelaide,0.5000000000000001,1.29
Tigerair Australia,Melbourne,Brisbane,0.5200000000000001,2.2800000000000002
Tigerair Australia,Melbourne,Cairns,0.5400000000000001,3.48
Tigerair Australia,Melbourne,Canberra,0.5600000000000002,1.2100000000000002
Tigerair Australia,Melbourne,Gold Coast,0.5800000000000002,2.31
Tigerair Australia,Melbourne,Hobart,0.6000000000000002,1.3400000000000003
Tigerair Australia,Melbourne,Perth,1.02,4.37
Tigerair Australia,Melbourne,Sydney,1.04,1.9700000000000002
Tigerair Australia,Perth,Melbourne,0.36000000000000004,3.71
Tigerair Australia,Perth,Sydney,0.38000000000000006,4.47
Tigerair Australia,Proserpine,Sydney,0.04,1.93
Tigerair Australia,Sydney,Adelaide,1.3200000000000003,2.75
Tigerair Australia,Sydney,Brisbane,1.3400000000000003,2.2600000000000002
Tigerair Australia,Sydney,Cairns,1.3600000000000003,3.8200000000000003
Tigerair Australia,Sydney,Coffs Harbour,1.3800000000000003,1.9400000000000004
Tigerair Australia,Sydney,Gold Coast,1.4000000000000004,2.2500000000000004
Tigerair Australia,Sydney,Melbourne,1.4200000000000004,2.3500000000000005
Tigerair Australia,Sydney,Perth,1.4400000000000004,5.53
Tigerair Australia,Sydney,Proserpine,1.4600000000000004,3.3500000000000005
Virgin Australia,Adelaide,Alice Springs,0.38000000000000006,2.03
Virgin Australia,Adelaide,Brisbane,0.4000000000000001,2.4
Virgin Australia,Adelaide,Canberra,0.4200000000000001,1.6300000000000001
Virgin Australia,Adelaide,Gold Coast,0.4400000000000001,2.4499999999999997
Virgin Australia,Adelaide,Melbourne,0.46000000000000013,1.2500000000000002
Virgin Australia,Adelaide,Perth,0.48000000000000015,3.13
Virgin Australia,Adelaide,Sydney,0.5000000000000001,1.9300000000000002
Virgin Australia,Albury,Sydney,0.04,0.5900000000000001
Virgin Australia,Alice Springs,Adelaide,0.04,1.69
Virgin Australia,Alice Springs,Darwin,0.06,1.69
Virgin Australia,Ayers Rock,Sydney,0.02,2.72
Virgin Australia,Ballina,Sydney,0.04,0.81
Virgin Australia,Brisbane,Adelaide,1.1600000000000001,3.16
Virgin Australia,Brisbane,Bundaberg,1.1800000000000002,1.56
Virgin Australia,Brisbane,Cairns,1.2000000000000002,2.95
Virgin Australia,Brisbane,Canberra,1.2200000000000002,2.39
Virgin Australia,Brisbane,Darwin,1.2400000000000002,4.8100000000000005
Virgin Australia,Brisbane,Emerald,1.2600000000000002,2.08
