Airline,Departing_Port,Arriving_Port,Departure_Time,Arrival_Time
Virgin Australia,Brisbane,Gladstone,1.2800000000000002,1.8400000000000003
Virgin Australia,Brisbane,Hamilton Island,1.3000000000000003,2.43
Virgin Australia,Brisbane,Hobart,1.3200000000000003,3.5300000000000002
Virgin Australia,Brisbane,Mackay,1.3400000000000003,2.3500000000000005
Virgin Australia,Brisbane,Melbourne,1.3600000000000003,3.12
Virgin Australia,Brisbane,Mount Isa,1.3800000000000003,3.3400000000000003
Virgin Australia,Brisbane,Newcastle,1.4000000000000004,4.18
Virgin Australia,Brisbane,Perth,1.4200000000000004,5.92
Virgin Australia,Brisbane,Proserpine,1.4400000000000004,2.5700000000000003
Virgin Australia,Brisbane,Rockhampton,1.4600000000000004,2.1200000000000006
Virgin Australia,Brisbane,Sydney,1.4800000000000004,2.4000000000000004
Virgin Australia,Brisbane,Townsville,1.5000000000000004,2.9000000000000004
Virgin Australia,Broome,Perth,0.02,2.13
Virgin Australia,Bundaberg,Brisbane,0.02,0.4
Virgin Australia,Cairns,Brisbane,0.23999999999999996,1.99
Virgin Australia,Cairns,Melbourne,0.25999999999999995,3.1999999999999997
Virgin Australia,Cairns,Sydney,0.27999999999999997,2.7399999999999998
Virgin Australia,Canberra,Adelaide,0.16,1.3699999999999999
Virgin Australia,Canberra,Brisbane,0.18,1.3499999999999999
Virgin Australia,Canberra,Melbourne,0.19999999999999998,0.85
Virgin Australia,Canberra,Sydney,0.23999999999999996,0.52
Virgin Australia,Coffs Harbour,Sydney,0.04,0.6000000000000001
Virgin Australia,Darwin,Alice Springs,0.18,1.8099999999999998
Virgin Australia,Darwin,Brisbane,0.19999999999999998,3.77
Virgin Australia,Darwin,Melbourne,0.21999999999999997,4.16
Virgin Australia,Darwin,Perth,0.23999999999999996,3.5599999999999996
Virgin Australia,Darwin,Sydney,0.25999999999999995,4.19
Virgin Australia,Emerald,Brisbane,0.02,0.84
Virgin Australia,Gladstone,Brisbane,0.02,0.5800000000000001
Virgin Australia,Gold Coast,Adelaide,0.16,2.17
Virgin Australia,Gold Coast,Melbourne,0.18,1.91
Virgin Australia,Gold Coast,Sydney,0.19999999999999998,1.05
Virgin Australia,Hamilton Island,Brisbane,0.08,1.21
Virgin Australia,Hamilton Island,Sydney,0.1,2.0
Virgin Australia,Hobart,Brisbane,0.14,2.35
Virgin Australia,Hobart,Melbourne,0.18,0.9199999999999999
Virgin Australia,Hobart,Sydney,0.19999999999999998,1.5
Virgin Australia,Kalgoorlie,Perth,0.04,0.7200000000000001
Virgin Australia,Karratha,Perth,0.04,1.61
Virgin Australia,Launceston,Melbourne,0.06,0.6299999999999999
Virgin Australia,Launceston,Sydney,0.08,1.22
Virgin Australia,Mackay,Brisbane,0.04,1.05
Virgin Australia,Melbourne,Adelaide,1.06,1.85
Virgin Australia,Melbourne,Brisbane,1.08,2.84
Virgin Australia,Melbourne,Cairns,1.1,4.04
Virgin Australia,Melbourne,Canberra,1.12,1.77
Virgin Australia,Melbourne,Darwin,1.1400000000000001,5.08
Virgin Australia,Melbourne,Gold Coast,1.1600000000000001,2.89
Virgin Australia,Melbourne,Hobart,1.1800000000000002,1.9200000000000002
Virgin Australia,Melbourne,Launceston,1.2000000000000002,1.77
Virgin Australia,Melbourne,Mildura,1.2200000000000002,1.81
Virgin Australia,Melbourne,Newcastle,1.2400000000000002,5.17
Virgin Australia,Melbourne,Perth,1.2600000000000002,4.61
Virgin Australia,Melbourne,Sunshine Coast,1.3000000000000003,2.18
Virgin Australia,Melbourne,Sydney,1.2800000000000002,2.2100000000000004
Virgin Australia,Mildura,Melbourne,0.06,0.6499999999999999
Virgin Australia,Mount Isa,Brisbane,0.02,1.98
Virgin Australia,Newcastle,Brisbane,0.08,2.86
Virgin Australia,Newcastle,Melbourne,0.06,3.99
Virgin Australia,Newman,Perth,0.04,1.32
Virgin Australia,Perth,Adelaide,0.4000000000000001,3.05
Virgin Australia,Perth,Brisbane,0.4200000000000001,4.92
Virgin Australia,Perth,Broome,0.4400000000000001,2.55
Virgin Australia,Perth,Darwin,0.46000000000000013,3.78
Virgin Australia,Perth,Kalgoorlie,0.48000000000000015,1.1600000000000001
Virgin Australia,Perth,Karratha,0.5000000000000001,2.0700000000000003
Virgin Australia,Perth,Melbourne,0.5200000000000001,3.87
Virgin Australia,Perth,Newman,0.5400000000000001,1.8200000000000003
Virgin Australia,Perth,Port Hedland,0.5600000000000002,2.21
Virgin Australia,Perth,Sydney,0.5800000000000002,4.67
Virgin Australia,Port Hedland,Perth,0.04,1.69
Virgin Australia,Port Macquarie,Sydney,0.02,0.43
Virgin Australia,Proserpine,Brisbane,0.06,1.19
Virgin Australia,Rockhampton,Brisbane,0.02,0.68
Virgin Australia,Sunshine Coast,Melbourne,0.06,0.94
Virgin Australia,Sunshine Coast,Sydney,0.18,1.18
Virgin Australia,Sydney,Adelaide,1.4800000000000004,2.91
Virgin Australia,Sydney,Albury,1.5000000000000004,2.0500000000000007
Virgin Australia,Sydney,Ayers Rock,1.5200000000000005,4.220000000000001
Virgin Australia,Sydney,Ballina,1.5400000000000005,2.3100000000000005
Virgin Australia,Sydney,Brisbane,1.5600000000000005,2.4800000000000004
Virgin Australia,Sydney,Cairns,1.5800000000000005,4.040000000000001
Virgin Australia,Sydney,Canberra,1.6000000000000005,1.8800000000000006
Virgin Australia,Sydney,Coffs Harbour,2.02,2.58
Virgin Australia,Sydney,Darwin,2.04,5.970000000000001
Virgin Australia,Sydney,Gold Coast,2.08,2.93
Virgin Australia,Sydney,Hamilton Island,2.1,4.0
Virgin Australia,Sydney,Hobart,2.12,3.42
Virgin Australia,Sydney,Launceston,2.14,3.2800000000000002
Virgin Australia,Sydney,Melbourne,2.16,3.0900000000000003
Virgin Australia,Sydney,Perth,2.18,6.27
Virgin Australia,Sydney,Port Macquarie,2.2,2.6100000000000003
Virgin Australia,Sydney,Sunshine Coast,2.22,3.22
Virgin Australia,Sydney,Tamworth,2.24,2.64
Virgin Australia,Sydney,Townsville,2.2600000000000002,4.37
Virgin Australia,Tamworth,Sydney,0.02,0.42000000000000004
Virgin Australia,Townsville,Brisbane,0.12000000000000001,1.52
Virgin Australia,Townsville,Sydney,0.14,2.25
Virgin Australia Regional Airlines,Adelaide,Melbourne,0.5200000000000001,1.31
Virgin Australia Regional Airlines,Adelaide,Perth,0.5400000000000001,3.19
Virgin Australia Regional Airlines,Broome,Perth,0.04,2.15
Virgin Australia Regional Airlines,Darwin,Perth,0.27999999999999997,3.5999999999999996
Virgin Australia Regional Airlines,Geraldton,Perth,0.02,0.48000000000000004
Virgin Australia Regional Airlines,Kalgoorlie,Perth,0.06,0.74
Virgin Australia Regional Airlines,Karratha,Perth,0.06,1.6300000000000001
Virgin Australia Regional Airlines,Melbourne,Adelaide,1.3200000000000003,2.1100000000000003
Virgin Australia Regional Airlines,Newman,Perth,0.06,1.34
Virgin Australia Regional Airlines,Perth,Adelaide,0.6000000000000002,3.25
Virgin Australia Regional Airlines,Perth,Broome,1.02,3.13
Virgin Australia Regional Airlines,Perth,Darwin,1.04,4.359999999999999
Virgin Australia Regional Airlines,Perth,Geraldton,1.06,1.52
Virgin Australia Regional Airlines,Perth,Kalgoorlie,1.08,1.7600000000000002
Virgin Australia Regional Airlines,Perth,Karratha,1.1,2.67
Virgin Australia Regional Airlines,Perth,Newman,1.12,2.4000000000000004
Virgin Australia Regional Airlines,Perth,Port Hedland,1.1400000000000001,2.79
Virgin Australia Regional Airlines,Port Hedland,Perth,0.06,1.71
All Airlines,Adelaide,Alice Springs,0.5600000000000002,2.21
All Airlines,Adelaide,Brisbane,0.5800000000000002,2.58
All Airlines,Adelaide,Canberra,0.6000000000000002,1.81
All Airlines,Adelaide,Gold Coast,1.02,3.03
All Airlines,Adelaide,Melbourne,1.04,1.83
All Airlines,Adelaide,Perth,1.08,3.73
All Airlines,Adelaide,Port Lincoln,1.06,1.37
All Airlines,Adelaide,Sydney,1.1,2.5300000000000002
All Airlines,Albury,Sydney,0.06,0.6100000000000001
All Airlines,Alice Springs,Adelaide,0.1,1.75
All Airlines,Alice Springs,Darwin,0.08,1.71
All Airlines,Armidale,Sydney,0.06,0.54
All Airlines,Ayers Rock,Sydney,0.04,2.74
All Airlines,Ballina,Sydney,0.06,0.8300000000000001
All Airlines,Brisbane,Adelaide,1.5200000000000005,3.5200000000000005
All Airlines,Brisbane,Bundaberg,1.5400000000000005,1.9200000000000004
All Airlines,Brisbane,Cairns,1.5600000000000005,3.3100000000000005
All Airlines,Brisbane,Canberra,1.5800000000000005,2.7500000000000004
All Airlines,Brisbane,Darwin,1.6000000000000005,5.17
All Airlines,Brisbane,Emerald,2.04,2.86
All Airlines,Brisbane,Gladstone,2.06,2.62
All Airlines,Brisbane,Hamilton Island,2.08,3.21
All Airlines,Brisbane,Hobart,2.1,4.3100000000000005
All Airlines,Brisbane,Mackay,2.14,3.1500000000000004
All Airlines,Brisbane,Melbourne,2.18,3.9400000000000004
All Airlines,Brisbane,Mount Isa,2.2,4.16
All Airlines,Brisbane,Newcastle,2.22,5.0
All Airlines,Brisbane,Perth,2.24,6.74
All Airlines,Brisbane,Proserpine,2.3000000000000003,3.43
All Airlines,Brisbane,Rockhampton,2.3200000000000003,2.9800000000000004
All Airlines,Brisbane,Sydney,2.3400000000000003,3.2600000000000002
All Airlines,Brisbane,Townsville,2.3600000000000003,3.7600000000000002
All Airlines,Broome,Perth,0.06,2.17
All Airlines,Bundaberg,Brisbane,0.04,0.42
All Airlines,Cairns,Brisbane,0.3,2.05
All Airlines,Cairns,Melbourne,0.32,3.26
All Airlines,Cairns,Sydney,0.34,2.8
All Airlines,Cairns,Townsville,0.36000000000000004,0.72
All Airlines,Canberra,Adelaide,0.25999999999999995,1.47
All Airlines,Canberra,Brisbane,0.21999999999999997,1.39
All Airlines,Canberra,Melbourne,0.27999999999999997,0.9299999999999999
All Airlines,Canberra,Sydney,0.34,0.6200000000000001
All Airlines,Coffs Harbour,Sydney,0.08,0.64
All Airlines,Darwin,Alice Springs,0.3,1.93
All Airlines,Darwin,Brisbane,0.32,3.8899999999999997
All Airlines,Darwin,Melbourne,0.34,4.28
All Airlines,Darwin,Perth,0.36000000000000004,3.6799999999999997
All Airlines,Darwin,Sydney,0.38000000000000006,4.3100000000000005
All Airlines,Dubbo,Sydney,0.08,0.45
All Airlines,Emerald,Brisbane,0.04,0.86
All Airlines,Geraldton,Perth,0.04,0.5
All Airlines,Gladstone,Brisbane,0.04,0.6000000000000001
All Airlines,Gold Coast,Adelaide,0.21999999999999997,2.2299999999999995
All Airlines,Gold Coast,Melbourne,0.23999999999999996,1.97
All Airlines,Gold Coast,Sydney,0.25999999999999995,1.1099999999999999
All Airlines,Hamilton Island,Brisbane,0.12000000000000001,1.25
All Airlines,Hamilton Island,Sydney,0.23999999999999996,2.1399999999999997
All Airlines,Hobart,Brisbane,0.21999999999999997,2.4299999999999997
All Airlines,Hobart,Melbourne,0.23999999999999996,0.98
All Airlines,Hobart,Sydney,0.25999999999999995,1.56
All Airlines,Kalgoorlie,Perth,0.08,0.76
All Airlines,Karratha,Perth,0.08,1.6500000000000001
All Airlines,Launceston,Melbourne,0.1,0.6699999999999999
All Airlines,Launceston,Sydney,0.14,1.2799999999999998
All Airlines,Mackay,Brisbane,0.06,1.07
All Airlines,Melbourne,Adelaide,1.3400000000000003,2.1300000000000003
All Airlines,Melbourne,Brisbane,1.3600000000000003,3.12
All Airlines,Melbourne,Cairns,1.3800000000000003,4.32
All Airlines,Melbourne,Canberra,1.4000000000000004,2.0500000000000003
All Airlines,Melbourne,Darwin,1.4200000000000004,5.36
All Airlines,Melbourne,Gold Coast,1.4400000000000004,3.1700000000000004
All Airlines,Melbourne,Hobart,1.4600000000000004,2.2
All Airlines,Melbourne,Launceston,1.4800000000000004,2.0500000000000003
All Airlines,Melbourne,Mildura,1.5000000000000004,2.0900000000000003
All Airlines,Melbourne,Newcastle,1.5200000000000005,5.450000000000001
All Airlines,Melbourne,Perth,1.5400000000000005,4.890000000000001
All Airlines,Melbourne,Sunshine Coast,1.5600000000000005,2.4400000000000004
All Airlines,Melbourne,Sydney,1.5800000000000005,2.5100000000000007
All Airlines,Mildura,Melbourne,0.1,0.69
All Airlines,Mount Isa,Brisbane,0.21999999999999997,2.1799999999999997
All Airlines,Newcastle,Brisbane,0.1,2.88
All Airlines,Newcastle,Melbourne,0.12000000000000001,4.05
All Airlines,Newman,Perth,0.08,1.36
All Airlines,Perth,Adelaide,1.1600000000000001,3.81
All Airlines,Perth,Brisbane,1.1800000000000002,5.68
All Airlines,Perth,Broome,1.2000000000000002,3.31
All Airlines,Perth,Darwin,1.2200000000000002,4.54
All Airlines,Perth,Geraldton,1.2400000000000002,1.7000000000000002
All Airlines,Perth,Kalgoorlie,1.2600000000000002,1.9400000000000004
All Airlines,Perth,Karratha,1.2800000000000002,2.8500000000000005
All Airlines,Perth,Melbourne,1.3000000000000003,4.65
All Airlines,Perth,Newman,1.3200000000000003,2.6000000000000005
All Airlines,Perth,Port Hedland,1.3400000000000003,2.99
All Airlines,Perth,Sydney,1.3600000000000003,5.45
All Airlines,Port Hedland,Perth,0.08,1.73
All Airlines,Port Lincoln,Adelaide,0.04,0.35
All Airlines,Port Macquarie,Sydney,0.04,0.44999999999999996
All Airlines,Proserpine,Brisbane,0.14,1.27
All Airlines,Proserpine,Sydney,0.08,1.97
All Airlines,Rockhampton,Brisbane,0.04,0.7000000000000001
All Airlines,Sunshine Coast,Melbourne,0.08,0.96
All Airlines,Sunshine Coast,Sydney,0.19999999999999998,1.2
All Airlines,Sydney,Adelaide,2.2800000000000002,3.71
All Airlines,Sydney,Albury,2.3000000000000003,2.8500000000000005
All Airlines,Sydney,Armidale,2.3200000000000003,2.8000000000000003
All Airlines,Sydney,Ayers Rock,2.3400000000000003,5.040000000000001
All Airlines,Sydney,Ballina,2.3600000000000003,3.1300000000000003
All Airlines,Sydney,Brisbane,2.3800000000000003,3.3000000000000003
All Airlines,Sydney,Cairns,2.4200000000000004,4.880000000000001
All Airlines,Sydney,Canberra,2.4400000000000004,2.7200000000000006
All Airlines,Sydney,Coffs Harbour,2.4600000000000004,3.0200000000000005
All Airlines,Sydney,Darwin,2.4800000000000004,6.41
All Airlines,Sydney,Dubbo,2.5000000000000004,2.8700000000000006
All Airlines,Sydney,Gold Coast,2.5200000000000005,3.3700000000000006
All Airlines,Sydney,Hamilton Island,2.5400000000000005,4.44
All Airlines,Sydney,Hobart,2.5600000000000005,3.8600000000000003
All Airlines,Sydney,Launceston,2.5800000000000005,3.7200000000000006
All Airlines,Sydney,Melbourne,2.6000000000000005,3.5300000000000007
All Airlines,Sydney,Perth,3.0,7.09
